file_name,permission,status,info
com.excelliance.adblock.apk.json,com.motorola.dock.DesktopDock.permission.READ_SETTINGS,unknown,Unknown permission
com.excelliance.adblock.apk.json,com.motorola.dock.DesktopDock.permission.WRITE_SETTINGS,unknown,Unknown permission
com.excelliance.adblock.apk.json,com.lge.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.excelliance.adblock.apk.json,com.lge.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.excelliance.adblock.apk.json,com.thunderst.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.excelliance.adblock.apk.json,com.thunderst.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.excelliance.adblock.apk.json,org.adw.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.excelliance.adblock.apk.json,org.adw.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.excelliance.adblock.apk.json,net.qihoo.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.excelliance.adblock.apk.json,net.qihoo.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.excelliance.adblock.apk.json,com.sec.android.app.twlauncher.settings.READ_SETTINGS,unknown,Unknown permission
com.excelliance.adblock.apk.json,com.sec.android.app.twlauncher.settings.WRITE_SETTINGS,unknown,Unknown permission
com.excelliance.adblock.apk.json,org.adwfreak.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.excelliance.adblock.apk.json,org.adwfreak.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.excelliance.adblock.apk.json,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,unknown,Unknown permission
com.excelliance.adblock.apk.json,com.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.excelliance.adblock.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.excelliance.adblock.apk.json,com.android.launcher.permission.UNINSTALL_SHORTCUT,unknown,Unknown permission
com.excelliance.adblock.apk.json,com.android.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
co.zew.deebrowser.apk.json,android.permission.INTERNET,normal,full Internet access
co.zew.deebrowser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
co.zew.deebrowser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
co.zew.deebrowser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
co.zew.deebrowser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
co.zew.deebrowser.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
co.zew.deebrowser.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.jet.browser.apk.json,android.permission.INTERNET,normal,full Internet access
com.jet.browser.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.jet.browser.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.jet.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.jet.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.jet.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.jet.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.jet.browser.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.jet.browser.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.jet.browser.apk.json,android.permission.VIBRATE,normal,control vibrator
com.jet.browser.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.jet.browser.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.jet.browser.apk.json,com.jet.browser.permission.C2D_MESSAGE,unknown,Unknown permission
com.ksmobile.cb.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.ksmobile.cb.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.ksmobile.cb.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.ksmobile.cb.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.ksmobile.cb.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.ksmobile.cb.apk.json,com.android.launcher.permission.UNINSTALL_SHORTCUT,unknown,Unknown permission
com.ksmobile.cb.apk.json,com.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.ksmobile.cb.apk.json,android.permission.INTERNET,normal,full Internet access
com.ksmobile.cb.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.ksmobile.cb.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.ksmobile.cb.apk.json,android.permission.VIBRATE,normal,control vibrator
com.ksmobile.cb.apk.json,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,dangerous,mount and unmount file systems
com.ksmobile.cb.apk.json,android.permission.WRITE_SETTINGS,dangerous,modify global system settings
com.ksmobile.cb.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.ksmobile.cb.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.ksmobile.cb.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.ksmobile.cb.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.ksmobile.cb.apk.json,com.ksmobile.cb.permission.C2D_MESSAGE,unknown,Unknown permission
com.conjugate.adsblocker.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.conjugate.adsblocker.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.conjugate.adsblocker.apk.json,android.permission.INTERNET,normal,full Internet access
com.opera.vpn.apk.json,android.permission.INTERNET,normal,full Internet access
com.opera.vpn.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.opera.vpn.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.opera.vpn.apk.json,com.opera.operavpn.android.c2dm.permission.RECEIVE,unknown,Unknown permission
com.opera.vpn.apk.json,com.opera.operavpn.permission.C2D_MESSAGE,unknown,Unknown permission
com.opera.vpn.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.opera.vpn.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.opera.vpn.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.opera.vpn.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.opera.vpn.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.grvsoftware.GRVCPS.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.grvsoftware.GRVCPS.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.grvsoftware.GRVCPS.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.grvsoftware.GRVCPS.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.grvsoftware.GRVCPS.apk.json,android.permission.BIND_VPN_SERVICE,signature,
com.grvsoftware.GRVCPS.apk.json,android.permission.CALL_PHONE,dangerous,directly call phone numbers
com.grvsoftware.GRVCPS.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.grvsoftware.GRVCPS.apk.json,android.permission.CHANGE_NETWORK_STATE,normal,change network connectivity
com.grvsoftware.GRVCPS.apk.json,android.permission.FLASHLIGHT,normal,control flashlight
com.grvsoftware.GRVCPS.apk.json,android.permission.INTERNET,normal,full Internet access
com.grvsoftware.GRVCPS.apk.json,android.permission.READ_CALENDAR,dangerous,read calendar events
com.grvsoftware.GRVCPS.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.grvsoftware.GRVCPS.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.grvsoftware.GRVCPS.apk.json,android.permission.WRITE_CALENDAR,dangerous,add or modify calendar events and send emails to guests
com.grvsoftware.GRVCPS.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.grvsoftware.GRVCPS.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.grvsoftware.GRVCPS.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.grvsoftware.GRVCPS.apk.json,com.grvsoftware.GRVCPS.permission.C2D_MESSAGE,unknown,Unknown permission
com.grvsoftware.GRVCPS.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.flyperinc.flyperlink.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.flyperinc.flyperlink.apk.json,android.permission.INTERNET,normal,full Internet access
com.flyperinc.flyperlink.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.flyperinc.flyperlink.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.flyperinc.flyperlink.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.flyperinc.flyperlink.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.flyperinc.flyperlink.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.flyperinc.flyperlink.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.flyperinc.flyperlink.apk.json,com.flyperinc.flyperlink.permission.C2D_MESSAGE,unknown,Unknown permission
com.zohib.browser.apk.json,android.permission.INTERNET,normal,full Internet access
com.zohib.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.zohib.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.zohib.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.zohib.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.zohib.browser.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.zohib.browser.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.zohib.browser.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.jerky.browser2.apk.json,android.permission.INTERNET,normal,full Internet access
com.jerky.browser2.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.jerky.browser2.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.jerky.browser2.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.jerky.browser2.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.jerky.browser2.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.jerky.browser2.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.jerky.browser2.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.jerky.browser2.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
mobi.flame.browser.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
mobi.flame.browser.apk.json,com.jk.gsm.permission.C2D_MESSAGE,unknown,Unknown permission
mobi.flame.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
mobi.flame.browser.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
mobi.flame.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
mobi.flame.browser.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
mobi.flame.browser.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
mobi.flame.browser.apk.json,android.permission.CHANGE_NETWORK_STATE,normal,change network connectivity
mobi.flame.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
mobi.flame.browser.apk.json,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,dangerous,mount and unmount file systems
mobi.flame.browser.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
mobi.flame.browser.apk.json,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,unknown,Unknown permission
mobi.flame.browser.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
mobi.flame.browser.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
mobi.flame.browser.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
mobi.flame.browser.apk.json,com.android.launcher.permission.UNINSTALL_SHORTCUT,unknown,Unknown permission
mobi.flame.browser.apk.json,com.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
mobi.flame.browser.apk.json,com.android.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
mobi.flame.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
mobi.flame.browser.apk.json,android.permission.INTERNET,normal,full Internet access
mobi.flame.browser.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
mobi.flame.browser.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
mobi.flame.browser.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
mobi.flame.browser.apk.json,android.permission.VIBRATE,normal,control vibrator
mobi.flame.browser.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
mobi.flame.browser.apk.json,android.permission.KILL_BACKGROUND_PROCESSES,normal,kill background processes
mobi.flame.browser.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
mobi.flame.browser.apk.json,android.permission.WRITE_SETTINGS,dangerous,modify global system settings
mobi.flame.browser.apk.json,com.google.android.providers.gsf.permission.READ_GSERVICES,unknown,Unknown permission
mobi.flame.browser.apk.json,com.google.android.gms.permission.ACTIVITY_RECOGNITION,dangerous,allow application to recognize physical activity
mobi.flame.browser.apk.json,android.permission.READ_LOGS,dangerous,read sensitive log data
mobi.flame.browser.apk.json,android.permission.DISABLE_KEYGUARD,normal,
mobi.flame.browser.apk.json,android.permission.SYSTEM_OVERLAY_WINDOW,unknown,Unknown permission
mobi.flame.browser.apk.json,android.permissoon.READ_PHONE_STATE,dangerous,read phone state and identity
mobi.flame.browser.apk.json,android.permission.BROADCAST_STICKY,normal,send sticky broadcast
mobi.flame.browser.apk.json,android.permission.PACKAGE_USAGE_STATS,signature,update component usage statistics
com.jiran.xkeeperMobile.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.jiran.xkeeperMobile.apk.json,android.permission.INTERNET,normal,full Internet access
com.jiran.xkeeperMobile.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.jiran.xkeeperMobile.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.jiran.xkeeperMobile.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.jiran.xkeeperMobile.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.jiran.xkeeperMobile.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.jiran.xkeeperMobile.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.jiran.xkeeperMobile.apk.json,android.permission.VIBRATE,normal,control vibrator
com.jiran.xkeeperMobile.apk.json,com.jiran.xkeeperMobile.permission.C2D_MESSAGE,unknown,Unknown permission
siy.browser.apk.json,android.permission.INTERNET,normal,full Internet access
siy.browser.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
siy.browser.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
siy.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
siy.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
siy.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
siy.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.appsverse.photon.apk.json,android.permission.INTERNET,normal,full Internet access
com.appsverse.photon.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.appsverse.photon.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.appsverse.photon.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.appsverse.photon.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.appsverse.photon.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.appsverse.photon.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.appsverse.photon.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.appsverse.photon.apk.json,com.appsverse.photon.permission.C2D_MESSAGE,unknown,Unknown permission
com.btzsoft.vpnclient.apk.json,android.permission.INTERNET,normal,full Internet access
com.btzsoft.vpnclient.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.btzsoft.vpnclient.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.btzsoft.vpnclient.apk.json,android.permission.USE_CREDENTIALS,dangerous,use the authentication credentials of an account
com.btzsoft.vpnclient.apk.json,android.permission.BIND_VPN_SERVICE,signature,
com.mmbox.xbrowser.gp.apk.json,android.permission.INTERNET,normal,full Internet access
com.mmbox.xbrowser.gp.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.mmbox.xbrowser.gp.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.mmbox.xbrowser.gp.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.mmbox.xbrowser.gp.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.mmbox.xbrowser.gp.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.mmbox.xbrowser.gp.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
jad.internet.browser.block.apk.json,android.permission.INTERNET,normal,full Internet access
jad.internet.browser.block.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
jad.internet.browser.block.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
jad.internet.browser.block.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
jad.internet.browser.block.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
jad.internet.browser.block.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
jad.internet.browser.block.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.chisstech.android2.apk.json,android.permission.INTERNET,normal,full Internet access
com.chisstech.android2.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.chisstech.android2.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.chisstech.android2.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.chisstech.android2.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.chisstech.android2.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.chisstech.android2.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.chisstech.android2.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.chisstech.android2.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.chisstech.android2.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.chisstech.android2.apk.json,android.permission.WRITE_SETTINGS,dangerous,modify global system settings
com.chisstech.android2.apk.json,android.permission.BLUETOOTH,normal,create Bluetooth connections
com.chisstech.android2.apk.json,android.permission.BIND_ACCESSIBILITY_SERVICE,signature,
com.wFastCat.apk.json,android.permission.INTERNET,normal,full Internet access
com.wFastCat.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.wFastCat.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.wFastCat.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.wFastCat.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.wFastCat.apk.json,com.wFastCat.permission.C2D_MESSAGE,unknown,Unknown permission
com.wFastCat.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.wFastCat.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.wFastCat.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.mmbox.xbrowser.pro.apk.json,android.permission.INTERNET,normal,full Internet access
com.mmbox.xbrowser.pro.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.mmbox.xbrowser.pro.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.mmbox.xbrowser.pro.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.mmbox.xbrowser.pro.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.mmbox.xbrowser.pro.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.mmbox.xbrowser.pro.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,android.permission.INTERNET,normal,full Internet access
com.blinkbuddies.musicalbabymobile.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.blinkbuddies.musicalbabymobile.apk.json,godot.ACCESS_CHECKIN_PROPERTIES,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.ACCESS_COARSE_LOCATION,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.ACCESS_FINE_LOCATION,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.ACCESS_LOCATION_EXTRA_COMMANDS,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.ACCESS_MOCK_LOCATION,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.ACCESS_NETWORK_STATE,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.ACCESS_SURFACE_FLINGER,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.ACCESS_WIFI_STATE,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.ACCOUNT_MANAGER,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.ADD_VOICEMAIL,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.AUTHENTICATE_ACCOUNTS,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BATTERY_STATS,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BIND_ACCESSIBILITY_SERVICE,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BIND_APPWIDGET,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BIND_DEVICE_ADMIN,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BIND_INPUT_METHOD,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BIND_NFC_SERVICE,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BIND_NOTIFICATION_LISTENER_SERVICE,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BIND_PRINT_SERVICE,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BIND_REMOTEVIEWS,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BIND_TEXT_SERVICE,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BIND_VPN_SERVICE,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BIND_WALLPAPER,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BLUETOOTH,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BLUETOOTH_ADMIN,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BLUETOOTH_PRIVILEGED,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BRICK,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BROADCAST_PACKAGE_REMOVED,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BROADCAST_SMS,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BROADCAST_STICKY,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.BROADCAST_WAP_PUSH,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.CALL_PHONE,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.CALL_PRIVILEGED,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.CAMERA,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.CAPTURE_AUDIO_OUTPUT,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.CAPTURE_SECURE_VIDEO_OUTPUT,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.CAPTURE_VIDEO_OUTPUT,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.CHANGE_COMPONENT_ENABLED_STATE,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.CHANGE_CONFIGURATION,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.CHANGE_NETWORK_STATE,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.CHANGE_WIFI_MULTICAST_STATE,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.CHANGE_WIFI_STATE,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.CLEAR_APP_CACHE,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.CLEAR_APP_USER_DATA,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.CONTROL_LOCATION_UPDATES,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.DELETE_CACHE_FILES,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.DELETE_PACKAGES,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.DEVICE_POWER,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.DIAGNOSTIC,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.DISABLE_KEYGUARD,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.DUMP,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.EXPAND_STATUS_BAR,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.FACTORY_TEST,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.FLASHLIGHT,unknown,Unknown permission
com.blinkbuddies.musicalbabymobile.apk.json,godot.FORCE_BACK,unknown,Unknown permission
